b'RT Narendra Modi won\xe2\x80\x99t stop hugging world leaders no matter how awkward it is. #ModiEmbarrassesIndia https://t.co/qZJwg7tDYh',b'RT Narendra Modi These are the 3 greatest threats to civilization https://t.co/O6mFV4plIB #wef18 https://t.co/jAL6bLJVQK',b'Asean-India Commemorative Summit Modi govt looks for closer maritime ties to counter #China https://t.co/2X07Zj8KqK https://t.co/BT1OOHdiFj',b'RT The Indian middle-class while voting for Modi and BJP never thought that their own kids will one day be targeted by the t\xe2\x80\xa6',b'RT World leaders are taking some not-so-subtle swipes at during the #WorldEconomicForum #Davos2018 https://t\xe2\x80\xa6',"b""RT #MUFC's latest no.7 follows in the footsteps of some club legends... #Alexis7 https://t.co/gbnXMTopvM""",b'Duterte arrives in India set to meet with PM Modi https://t.co/hYPfUmr9Yf https://t.co/q6aB2hOJrn',b'RT A reporter watched Padmavaat &amp feeling bad for Khilji So we know what Bhansali did But Nothing justify #KarniSenaViolence\xe2\x80\xa6',"b'RT Trump reportedly uses ""accent to imitate Indian Prime Minister Narendra Modi https://t.co/4kVrLjc4Aj'","b""RT _ Modi has weakened India's position on every front our neighbours are at war with us economy is in hell society into chao\xe2\x80\xa6""",b'This is the same case with Narendra Modi supporters. The cause is more impor https://t.co/bvP0aREdRN',b'RT 7 43yr Old Weaver Mallesham invented low cost \xe2\x80\x9cLaxmi Asu Machine which processes Yarn &amp reduces time taken to weave a \xe2\x80\x9cPo\xe2\x80\xa6',b'RT Countdown Padmaavat Modi govt will not tolerate Karni Sena targeting kids says Suresh Prabhu in Davos https://t.co/sQS\xe2\x80\xa6',b'RT Master list =&gt 32 Companies Creating Jobs Growing the Economy Due to Tax Reform https://t.co/4xAZo57xl8 https://t.co/ojLxZmr\xe2\x80\xa6',b'RT @_nandamhatre Modi says \xe2\x80\x9cRupee was worth a US dollar at Independence. Wrong It was worth 30 cents.#ModiEmbarrassesIndi',b'RT #ModiEmbarrassesIndia Has Modi not embarrassed India enough by calling respected former PM Dr Singh a traitor Now he\xe2\x80\xa6',b'RT Unrelated India\xe2\x80\x99s Population is 134 Crores But 600 Crore Indians voted for Modi Government https://t.co/dgKetPmTFV',b'RT The world over the media grills their leaders With PM Modi the media seems to go weak in their knees #DaroMat https://t.c\xe2\x80\xa6',b'Duterte arrives in India set to meet with PM Modi https://t.co/hYPfUmr9Yf https://t.co/bbn74UsESr',b'RT During Manmohan\xe2\x80\x99s times TV channels used to run campaign through out the day blasting Govt as and when petrol prices went\xe2\x80\xa6',b'RT A reporter watched Padmavaat &amp feeling bad for Khilji So we know what Bhansali did But Nothing justify #KarniSenaViolence\xe2\x80\xa6',b'RT Shoe hurled at Owaisi at rally where he accused Modi of targeting Sharia through Triple Talaq Law On Media debates he talk\xe2\x80\xa6',"b""RT Why School kids targeted Ahead of #Padmaavat's release mob attacks school bus in Gurugram Shame on you #KarniSena #K\xe2\x80\xa6""",b'Sir they arn\xe2\x80\x99t Rajputs Brahmins Upper/lower caste or anything All free out of job/no job people wo https://t.co/GUk7PX7grc',b'RT The Indian middle-class while voting for Modi and BJP never thought that their own kids will one day be targeted by the t\xe2\x80\xa6',b'RT The Indian middle-class while voting for Modi and BJP never thought that their own kids will one day be targeted by the t\xe2\x80\xa6',"b""RT Why School kids targeted Ahead of #Padmaavat's release mob attacks school bus in Gurugram Shame on you #KarniSena #K\xe2\x80\xa6""","b""RT Why School kids targeted Ahead of #Padmaavat's release mob attacks school bus in Gurugram Shame on you #KarniSena #K\xe2\x80\xa6""","b""RT Through focused &amp concrete steps here is how Modi Government is improving the 'Ease of Living' Share your experiences too\xe2\x80\xa6""",b'RT The world over the media grills their leaders With PM Modi the media seems to go weak in their knees #DaroMat https://t.c\xe2\x80\xa6',b'RT Here is my speech at #IndiaMeansBusiness https://t.co/aNfEUmR5yZ https://t.co/mRzY393fkH',b'Chamchas of Magician modi Shame',b'RT The Indian middle-class while voting for Modi and BJP never thought that their own kids will one day be targeted by the t\xe2\x80\xa6',b'RT The Indian middle-class while voting for Modi and BJP never thought that their own kids will one day be targeted by the t\xe2\x80\xa6',b'RT As India falls in employment Inclusive growth &amp green indices &amp rises in inequality farmers suicide violence abuse fak\xe2\x80\xa6',b'RT _com Rahul Gandhi scores a self-goal while trying to attack Narendra Modi over wealth inequality https://t.co/1rHme0Npyb',b'RT Modi has done a great service to the nation by not preaching pakodanomics to the world leaders. It would have led to fu\xe2\x80\xa6',b'RT During Manmohan\xe2\x80\x99s times TV channels used to run campaign through out the day blasting Govt as and when petrol prices went\xe2\x80\xa6',b'RT Modi preached globalization and environmental protection to world leaders in Davos Meanwhile he has promoted protectionist\xe2\x80\xa6',b'Modi at Davos PM\xe2\x80\x99s plenary address stirringly defends globalisation now deliver at home https://t.co/WMUkbQYiXg',b'RT While Modi ji was boasting in Davos and telling foreigners to invest in India the US issued a travel advisory against it.\xe2\x80\xa6',"b""RT Why School kids targeted Ahead of #Padmaavat's release mob attacks school bus in Gurugram Shame on you #KarniSena #K\xe2\x80\xa6""",b'RT Swedish feminist mother was dating an Afghan child refugee. He sexually molested her 12 year old daughter. The mother r\xe2\x80\xa6',b'RT Trump imitates Modi\xe2\x80\x99s Indian accent during Oval Office meetings report claims https://t.co/Ait1p7xasI https://t.co/9waHKHX0uq',"b'RT Liberals appreciating Kejriwal for maintaining law and under situation in Delhi #Padmavat If something happens tomorrow,\xe2\x80\xa6'","b""RT China\xe2\x80\x99s Foreign Ministry spokesperson echoed Indian PM Narendra Modi's remarks at the World Economic Forum on anti-protectioni\xe2\x80\xa6""",b'RT During Manmohan\xe2\x80\x99s times TV channels used to run campaign through out the day blasting Govt as and when petrol prices went\xe2\x80\xa6',b'RT A reporter watched Padmavaat &amp feeling bad for Khilji So we know what Bhansali did But Nothing justify #KarniSenaViolence\xe2\x80\xa6',b'RT \xe2\x80\x98Got any blackmoney back from Switzerland on your plane? Rahul Gandhi takes a swipe at PM Modi https://t.co/QJXuRBvDLa\xe2\x80\xa6',b'RT What a huge impact made by PM #Modi at #WEF18 the first Indian head of government to attend Davos in two decades and a rem\xe2\x80\xa6',b'RT _me_my5elf Narendra Modi is at #Davos in #Switzerland &amp Every child in India knows where their Black Money is kept it is kept in Swi\xe2\x80\xa6',b'RT Activists posting this image of Vida Movahed the brave woman who took off her scarf in public during #IranProtests in Te\xe2\x80\xa6',b'RT Dear Ji now since u hv opened d can of worms urself let me enlighten u with facts n figures.Those who liv\xe2\x80\xa6',"b""Pak should follow Modi's advice on joint fight against poverty Mehbooba https://t.co/z5o4Hj6XFc""",b'RT The real Truth behind God Sex and Truth as per statics released by Google. is more popular than our P M Narend\xe2\x80\xa6',b'RT The Indian middle-class while voting for Modi and BJP never thought that their own kids will one day be targeted by the t\xe2\x80\xa6',"b""RT The India that Modi sold at WEF Davos isn't quite the India we live in. https://t.co/DB4wutRDzU""",b'RT The Indian middle-class while voting for Modi and BJP never thought that their own kids will one day be targeted by the t\xe2\x80\xa6',"b""RT PM Modi blowing your trumpet on foreign shores won't drown the unpleasant music at home https://t.co/kzkrWaXtNo""","b""RT China\xe2\x80\x99s Foreign Ministry spokesperson echoed Indian PM Narendra Modi's remarks at the World Economic Forum on anti-protectioni\xe2\x80\xa6""",b'_Shakeel This idiot thinks he can fool the world World knows how big a feku is Modi they r indeed giggling \xf0\x9f\x98\x85',b'RT As India falls in employment Inclusive growth &amp green indices &amp rises in inequality farmers suicide violence abuse fak\xe2\x80\xa6',b'RT During Manmohan\xe2\x80\x99s times TV channels used to run campaign through out the day blasting Govt as and when petrol prices went\xe2\x80\xa6',"b""RT China\xe2\x80\x99s Foreign Ministry spokesperson echoed Indian PM Narendra Modi's remarks at the World Economic Forum on anti-protectioni\xe2\x80\xa6""",b'RT The Indian middle-class while voting for Modi and BJP never thought that their own kids will one day be targeted by the t\xe2\x80\xa6',b'RT PM Modi loves to talk about rankings Here are some he would not like you to see https://t.co/5OOhpHbsWR',b'RT Shoe hurled at Owaisi at rally where he accused Modi of targeting Sharia through Triple Talaq Law On Media debates he talk\xe2\x80\xa6',b'RT At Davos PM Modi Hits Out At #TISNews Click Link https://t.co/fnliRT29nm https://t.co/PthOavDKK4',b'Pakistan should follow PM Modi\xe2\x80\x99s advice on joint fight against poverty Mehbooba Mufti https://t.co/D50TRXLHSO https://t.co/VlP9gw7HCc',b'RT While Modi sells India at Davos his junior HRD minister is busy making his country the laughing stock of the world https://t.c\xe2\x80\xa6',b'RT Petrol prices all time high Mumbai Rs 80 Hyderabad 76 Kolkata-75 Chennai-75 Bangluru-73 Delhi-72 When Oil\xe2\x80\x99s int\xe2\x80\xa6',b'RT The Indian middle-class while voting for Modi and BJP never thought that their own kids will one day be targeted by the t\xe2\x80\xa6',"b""RT Chinese Foreign Ministry praises PM Modi's speech at Davos opposing protectionism https://t.co/mEr78nSKWq https://t.co/XUVxV6hBHx""","b""RT As touched down in #Davos 3 independent reports by &amp show how lopsided India's 'Vika\xe2\x80\xa6""",b'RT Narendra Modi had Rs 84 lakh crores investment MOUs under his belt as CM Gujarat via Vibrant Gujarat Summits even before he bec\xe2\x80\xa6',"b""RT China\xe2\x80\x99s Foreign Ministry spokesperson echoed Indian PM Narendra Modi's remarks at the World Economic Forum on anti-protectioni\xe2\x80\xa6""",b'RT The Indian middle-class while voting for Modi and BJP never thought that their own kids will one day be targeted by the t\xe2\x80\xa6',b'RT Modi Raj Means Shamelessness in Actions\xf0\x9f\x91\x87 Sermons in Words #BJP_\xe0\xa4\xad\xe0\xa4\x97\xe0\xa4\xbe\xe0\xa4\x93_\xe0\xa4\xa6\xe0\xa5\x87\xe0\xa4\xb6_\xe0\xa4\xac\xe0\xa4\x9a\xe0\xa4\xbe\xe0\xa4\x93 #ModiLies https://t.co/TpyE846y4g',b'RT _dud GDP as per two Prime Ministers of India Dr Manmohan Singh Gross Domestic Product Narendra Modi Gross Domestic Pako\xe2\x80\xa6',b'RT At Davos PM Modi Hits Out At #TISNews Click Link https://t.co/fnliRT29nm https://t.co/PthOavDKK4',"b'RT ""This restaurant will serve Indian food to PM Modi in Switzerland #tastyfix https://t.co/NL6iABCieR'","b""RT #Davos2018 talks to about PM Modi's #WEF18 speech eco growth &amp #Budget2018 http\xe2\x80\xa6""",b'RT _Bhandari So RaghuRam Rajan criticising PM Modi &amp economic slowdown as due to his policy at #Davos Only had identified h\xe2\x80\xa6',"b""RT Only suckers like the ind media believe Modi's speeches hve d power to change society Are you guys infan\xe2\x80\xa6""",b'RT Not a bleep on TimesCow or Republic No defence minister flying in on an IAF aircraft No yatras No calls for dismis\xe2\x80\xa6',b'RT Petrol prices all time high Mumbai Rs 80 Hyderabad 76 Kolkata-75 Chennai-75 Bangluru-73 Delhi-72 When Oil\xe2\x80\x99s int\xe2\x80\xa6',b'RT Modi ji wants people to open pakora shops ..see what government does to these hard working people who put up gruelling hours\xe2\x80\xa6',b'RT The Indian middle-class while voting for Modi and BJP never thought that their own kids will one day be targeted by the t\xe2\x80\xa6',"b'RT Uh what ""Prime Minister Narendra Modi of India urged attendees to embrace globalization and fight climate change He is one\xe2\x80\xa6'","b""RT Jumlas in Davos: If Modi Claims To Have Got Votes from 600 Cr Indians When India's Total Population is 130 Cr Then A R\xe2\x80\xa6""",b'RT As India falls in employment Inclusive growth &amp green indices &amp rises in inequality farmers suicide violence abuse fak\xe2\x80\xa6',b'RT Jumlas in Davos Every Child In India Knows Where Their Black Money is Kept It is Kept in Swiss Banks \xf0\x9f\x91\x87 Should Modi Not\xe2\x80\xa6',"b""RT Few days ago Mr Modi asked for his Govt's performance to be compared with that of the UPA Request Granted. In no ma\xe2\x80\xa6""","b""RT China\xe2\x80\x99s Foreign Ministry spokesperson echoed Indian PM Narendra Modi's remarks at the World Economic Forum on anti-protectioni\xe2\x80\xa6""","b""RT China\xe2\x80\x99s Foreign Ministry spokesperson echoed Indian PM Narendra Modi's remarks at the World Economic Forum on anti-protectioni\xe2\x80\xa6""",b'RT During Manmohan\xe2\x80\x99s times TV channels used to run campaign through out the day blasting Govt as and when petrol prices went\xe2\x80\xa6',b'RT _Bhandari So RaghuRam Rajan criticising PM Modi &amp economic slowdown as due to his policy at #Davos Only had identified h\xe2\x80\xa6',b'RT Modi preached globalization and environmental protection to world leaders in Davos Meanwhile he has promoted protectionist\xe2\x80\xa6',b'RT Modi preached globalization and environmental protection to world leaders in Davos Meanwhile he has promoted protectionist\xe2\x80\xa6',b'... no need to react to these Dalals...they are paid https://t.co/iyMbsJP7pN'
"b""And that's is how as a society that promotes equality freedom tolerance and a democra https://t.co/tFy66FXNaq""",b'RT _Manchester We are delighted and incredibly proud to be among just four other care homes across the country to have been select\xe2\x80\xa6',b'the main analysts think that 2019 will again be a year when Spain makes up ground in the region I https://t.co/50m72XRDpK',"b""RT _s Don't tell me y'all didn't notice They've been posting song recommendations with the title of the song having 'Dream in it.\xe2\x80\xa6""","b""Some cunt in Whitehall's pulled a plug.""",b'RT Want to go on pure city breaks but can\xe2\x80\x99t even afford a \xc2\xa33 meal deal at this rate',b'RT five [watching the news some idiot tried to fight a squid at the aquarium. diego [covered in ink maybe the squid was\xe2\x80\xa6',b'Gullivers sports travel have a very good reputation and are official WRU providers',b'We have a fault affecting our customers in Mulanje Phalombe Muloza Chitakale and Milanje who currently do not ha https://t.co/RKWrlJXl2t',b'Offering a recommendation on behalf of a family member or old .. More for Virgo https://t.co/g1bgNPQUX2'
b'RT _rt_200 #RickyPonting: India should play Rishabh Pant as a batter &amp at number 4 He can win you a World Cup he has the x-factor\xe2\x80\xa6',b'_Lawrie I will say this one https://t.co/JrtnhLt5xt',b'Patiently waiting for Dave East\xe2\x80\x99s debut but I\xe2\x80\x99m kind of iffy on it since Nas is the executive producer dudes a goo https://t.co/72j4X4OZ5g',b'RT Thanks to the scumbags(being polite)who thought it was a good idea to rip up our flower beds outside the shop last nigh\xe2\x80\xa6',b'RT _history Blair on Tory Patriotism 1996 \xe2\x80\x9cIt is no good waving the fabric of our flag when you have spent the last sixteen year\xe2\x80\xa6',b'Interesting reading Good to see a general improvement hopefully more companies will publish reports showing furth https://t.co/wLQEGV9Pyc',b'Capital they say is a coward bird but in times when the \xe2\x80\x9csafe economies are offering very low interest to owners https://t.co/GXnvNEOMRp',b'&lt;3 Good Morning My Friends &lt;3 - Have a Fantastic Day :D :D :D - Love Peace and Joy to All',"b""Be bad until you're good and good until you're great ! \xf0\x9f\x91\x8a\xe2\x81\xa3 Love this wall quote by Add a little mot https://t.co/rLYgZyRo3U""",b'One good thing . awareness and acceptance is much higher than it used to be',b'RT what makes a person gifted and talented may not always be good grades in school but a different way of looking at the world\xe2\x80\xa6',b'It\xe2\x80\x99s always good when I\xe2\x80\x99ve had it Not too many places near me make it.',"b'RT When you wish good for others,good things come back to you,This is THE LAW OF NATURE. Maine Mendoza #TopMainE\xe2\x80\xa6'","b'happy birthday my mate,hope you have a good weekend xx'",b'RT Make sure we all go watch #KesariInCinemasTomorrow and feel the real story Good luck to whole team sir \xe2\x80\xa6',b'RT I will not be celebrating #Holi this year in solidarity with the &amp its 40 brave sons of India who were killed in t\xe2\x80\xa6',b'Signed this morning website seems to be affected by traffic which feels like a good sign https://t.co/xW3A9PUnCb',b'RT \xe2\x80\x9cHow can we integrate coordinate and communicate efficiently if we do not have a good eHealth system?',b'RT Yes I cry a lot in bed But no not because of boys and love Mostly because of money my mom friends studies and why the h\xe2\x80\xa6',b'these niccas cap they jus rap good'
