b'I have never thought who he is who cares \xf0\x9f\x98\x8a he is an excellent teacher to so https://t.co/U9T2gVJXKl',b'Very encouraged by the excellent work happening in Australia by churches and Christian organisations working to pre https://t.co/NTZNHWQ9Q8',b'RT A new poll suggests that few Brits believe we will leave the EU with a good deal I believe we can end up with an exce\xe2\x80\xa6',b'The project is excellent I wish further success to the developers of the Chimera ! https://t.co/s9oVa3WqFg https://t.co/jzN0Jf5LcG',b'A Selection of excellent photos from 1stXV win over Old Halesonians on Saturday from Ian Jackson Full Gallery \xf0\x9f\x91\x89 https://t.co/huO1P8Bep0',b'RT I encourage and invite all our brothers &amp sisters to visit Liverpool this Saturday 30th March for the Annual Conferenc\xe2\x80\xa6',b'Phantom 8 Reason It uses IPS technology It packs sufficient pixels so images and vi https://t.co/LDlygeBDAm',b'RT Overnight burglary in Borrowash Some excellent proactive work by our night crews assisted by leads to a\xe2\x80\xa6',"b""RT Today I appointed M Bridget Mayer to serve as judge for South Dakota's Sixth Judicial Court Bridget has a strong hist\xe2\x80\xa6""",b'RT Thanks _RDG &amp for hosting the excellent #DisabilityConfident event today in Reading As a Disability C\xe2\x80\xa6'
b'Good luck!',b'I didn\xe2\x80\x99t realize I still had Harold\xe2\x80\x99s left over Whew chile... God is so good.',b'I hope every cat in history is living a good life',b'Good workout today going home to cook some bomb grilled chicken and some veggies brown arroz \xf0\x9f\xa4\xa4',b'https://t.co/r3v8adPqIo https://t.co/Eg41Qffrip https://t.co/ImbUB45lkn Some good tunes to see you through the week...',b'So yeah on a par...also what oftheir teams goals are they scoring?who\xe2\x80\x99s goals hav https://t.co/m7C54BBK2K',b'How many eggs should I eat each day Is eating 2-3 eggs a day good or bad https://t.co/3qbmBBOkAM https://t.co/ctsWF9hBMg',"b""RT Day 5/5 In our survey (supported by ) most parents told us they worried about their child's physical he\xe2\x80\xa6""","b""Ordered Looking forward to it The electronic version won't be as good but I'll scan it on the way to w https://t.co/Pc36bTOwib""",b'good to see humour still intact before starts speaking'
b'RT \xe2\x80\x9cMY ANXIETY ISN\xe2\x80\x99T *THAT BAD STARTER PACK 1 leg bouncing 2 picking at your lips 3 walking very quickly 4 having two mo\xe2\x80\xa6',"b""RT behaving bad at school is so ugly. students be talking back and being disrespectful for no reason and think they're funny\xe2\x80\xa6""",b'RT _ Sit and moan about how bad my eye bags are but I can\xe2\x80\x99t remember the last time I was asleep before 12',b'RT \xe2\x80\x9cMY ANXIETY ISN\xe2\x80\x99T *THAT BAD STARTER PACK 1 leg bouncing 2 picking at your lips 3 walking very quickly 4 having two mo\xe2\x80\xa6',b'I wanna move to FL really bad :(',"b""RT behaving bad at school is so ugly. students be talking back and being disrespectful for no reason and think they're funny\xe2\x80\xa6""",b'RT Carelessness on our roads will kill all of us Our roads are narrow Our leadership seems not to know ow to fix our roads Re\xe2\x80\xa6',"b""RT behaving bad at school is so ugly. students be talking back and being disrespectful for no reason and think they're funny\xe2\x80\xa6""",b'RT Bond paid off\xf0\x9f\x98\x8a \xf0\x9f\x8d\xbe By the way I have not bought new clothes or done my hair in 2 years!',b'i wish my daddy was here so bad the older i get the more i feel bothered by it',b'RT if u dont know how to layan your customers/clients dengan baik baik go cari kerja lain pls doesnt mean u had a bad day\xe2\x80\xa6',b'I think it\xe2\x80\x99s adolescent game in America Having to have a relationship that\xe2\x80\x99s sexual to gain prosperity. https://t.co/5BtKYY1zzJ',b'RT How do some of y\xe2\x80\x99all still not fuck with Bad Bunny https://t.co/NKQwU6jm7n',b'RT O Allah make us among the true believers who always remember you in both the good &amp bad times https://t.co/SLOJmKRuav',b'RT In Malaysia dakwah is usually meant to pressure and makes people feel bad for not choosing Islam or for not being Islamic eno\xe2\x80\xa6',b'I have a bad feeling about today So if anyone else wants to join and guess the other unit song Feel free https://t.co/vWn9NefiT0',"b""RT Just because you had a good experience with someone doesn't mean they're incapable of doin\xe2\x80\xa6""","b""Everything I'm feeling now is completely self inflicted and are a result of my bad decision making last night \xf0\x9f\x98\xaa""",b'#IWishIHadKnownThat you can forgive people but some people have hurt you so bad that even after forgiving them you https://t.co/VxVY2bBmLm',"b""what he's saying here is about his wisdom tooth pulled out so he need to eat soft foods and he believed jungkook th https://t.co/g9yYXCqBMz"""
b'RT \xe2\x80\x9cMY ANXIETY ISN\xe2\x80\x99T *THAT BAD STARTER PACK 1 leg bouncing 2 picking at your lips 3 walking very quickly 4 having two mo\xe2\x80\xa6',b'Honestly my heart hurts so bad:(',b'RT Always doing it cause my results are so bad https://t.co/naU2qR9xUI',"b""You overlook people's bad behavior because you seek peace They instead see that as a sign you are weak EiE""",b'one thing i\xe2\x80\x99ll never do is down talk or talk bad about anyone everybody don\xe2\x80\x99t got it \xf0\x9f\x92\xaf',b'Ariana\xe2\x80\x99s songs are bad or just catchy most of the time in MY personal opinion.',b'RT Louis van Gaal and the truth His truth \xe2\x80\x9cThe structure (of Man United is not so bad but the right hand has to be a tec\xe2\x80\xa6',b'RT \xe2\x80\x9cSure One Nation support a white ethnostate and the legal import of fully automatic weapons but the Greens s\xe2\x80\xa6',b'the fuck do you mean im a bad role model ill have you know its been ten whole minutes since i told optimus he needs to get laid',b'He is a bad friend https://t.co/StwcjrhgjP',b'RT _V \xf0\x9f\x90\xa5The dance is cute but the face it kinda has bluff \xf0\x9f\x90\xb1... Isn\xe2\x80\x99t it better than \xe2\x80\x98my name is?! Better than that \xf0\x9f\x90\xbfAyo my name i\xe2\x80\xa6',b'I\xe2\x80\x99m actually so excited to cook tomorrow Maybe cus I\xe2\x80\x99m hungry af rn But kinda bc that I\xe2\x80\x99m gonna -do something I https://t.co/VdXAxK7CNd',b'The Scottish news is utterly embarrassing. The set the people. So bad.',b'RT Robert Mueller did not exonerate the President The House voted 420-0 to release the report Trump doesn\xe2\x80\x99t want it released.\xe2\x80\xa6',b'it can only be disregarded if we leave the EU completely A WTO Brexit will give the UK freedom to ap https://t.co/ADiXihjUCO',"b""RT behaving bad at school is so ugly. students be talking back and being disrespectful for no reason and think they're funny\xe2\x80\xa6""",b'RT Marriage is bad Men are senseless Women are the cause Argue with ur ancestor https://t.co/X5K7Q3Ly9i',b'RT YG i can now understand why we had such a tough time in the beginning of our debut (Cuz he thinks they were bad NJ y\xe2\x80\xa6',b'RT if i talk to you about my past ion want sympathy or for you to feel bad i want you to know why i am who i am',"b""Calling all carats please REPORT this account @/red_ribbone this account just spread hate about seventeen's membe https://t.co/rPN8hVJpCm"""
b'RT #CaryGrant #PriscillaLane Arsenic and Old Lace 1944 Good fun :) #vintage #Hollywood #comedy https://t.co/fmckpTxoXg',"b""_guifoyle Just b/c your fuqing the Psycho in Chiefs son doesn't mean you have anything of import to say You p https://t.co/v7KgbRKCnv""",b'RT oh good https://t.co/fLLV92Vmyj',b'_Guy_Si Well we\xe2\x80\x99d have to suggest one of these two by the looks of it.. \xf0\x9f\x87\xac\xf0\x9f\x87\xa7 https://t.co/6yFRXY2HPP',"b""that's supposed to be good luck man""",b'RT You are entering into a new level of happiness Good news will circulate you...',b'Maybe MSNBC needs to get behind this it is a good start on their next #FakeNews campaign https://t.co/7yM17l1R5u',b'Let\xe2\x80\x99s get it!!! \xf0\x9f\x8c\xaa\xe2\x9a\x99\xef\xb8\x8f\xf0\x9f\x9b\xa0\xf0\x9f\x97\xa1\xe2\x9b\x8f\xe2\x9a\x92\xf0\x9f\x94\xa7\xf0\x9f\x94\xa9\xe2\x9b\x93\xe2\x9a\x94\xef\xb8\x8f FRIDAY\xe2\x80\x94Reading 3:00PM\xe2\x80\x94Zachary A Doss Stage Good Girls Stay Silent A reading sponsor https://t.co/MDEYfS3gor',b'If the NDP dont like it Its probably a good idea',b'I do remember your mom She sure was a brave good mother and very pretty So are you !!',b'I sexually identify as many people who have a good time Slskskskksksks',b'RT _wrestle The hardest part when it comes to getting where you want to be in life is PATIENCE NOT sitting on your ass and waiting\xe2\x80\xa6',b'RT @__ShaniyaaRoxy WHATEVER I go through I get through so even if I\xe2\x80\x99m not good .. I\xe2\x80\x99M GOOD PERIOD \xf0\x9f\xa4\x9e\xf0\x9f\x8f\xbd',b'RT good morning guys.what was the first thing you did when you woke up from bed?',b'_Portraits That\xe2\x80\x99s too good to be crap',b'No I\xe2\x80\x99m good with it They weren\xe2\x80\x99t supposed to be here They came by choice.',b'RT Wow the Navajo Nation Spelling Bee RAN OUT of spelling bee words to stump 8th grader Kelly Haven Good luck (and come\xe2\x80\xa6',b'Good morning have a great day ill stop by when you stream next',b'so fucking good.... so fucking goooood.....',b'_News Too good to be true to get Tank and Quinn on the same line...So is Tank leaving because of https://t.co/cGRh1tyerj'
"b""RT Now Playing Franc Moody She's Too Good For Me #francmoody https://t.co/Xpmw0XL5El""",b'RT I love when my man tells me what to do I\xe2\x80\x99m not gonna listen but it sounds good \xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbc\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\xa4\xa3',b'RT good job hooman https://t.co/SgeACdZwN8',b'Good morning',b'RT _Soubry This is the point There is a huge swathe of very good people in both main parties who we will lose &amp whatever your views\xe2\x80\xa6',b'RT @_mxixn I did my best but I guess my best wasn\xe2\x80\x99t good enough #Onet62',b'Because a guy that only writes in English and shares sources in Arabic https://t.co/yBxm4KlKjU',b'On days like this I really miss dad and I wound up putting on Notting Hill Both a good and bad idea.',"b""RT \xf0\x9f\x90\xa2\xf0\x9f\x90\xa2\xf0\x9f\x99\x82Today's a new day #turtlewriters A fresh start Take a deep breath be brave &amp go for it \xe2\x9d\xa4\xef\xb8\x8fYou can do anything one\xe2\x80\xa6""",b'RT A lot of people seem to reject homophobia (which is good but then mock trans/non binary people do\xe2\x80\xa6',b'Okay.. Now u starting to see some that s good',b'There is a list recommending 10 episodes you should recap from the overall series so far to put you in https://t.co/rMVi7oTqVK',"b""Good night We'll make it alright.""",b'Might stream trying to do the hidden boss in KH3 with only Kingdom Key at Level 1 Proud lol And then I can start a https://t.co/uHTpvO5hbc',b'RT #Giveaway time! Do you want a chance to #WIN this Spring Cleaning Hamper? To enter all you have to do is FOLLOW our page an\xe2\x80\xa6',b'I SLEEP GOOD AT NIGHT \xf0\x9f\xa5\xb0\xf0\x9f\xa5\xb0\xf0\x9f\xa5\xb0\xf0\x9f\xa5\xb0\xf0\x9f\xa5\xb0\xf0\x9f\xa5\xb0\xf0\x9f\xa5\xb0 https://t.co/I3eMhoEINM',b'RT How good is this https://t.co/eFg70WwuU8',b'Get your jersey at a very good rate. rock that football team #Barcelona #ManUtd #Messi',b'RT Still a good show tbh https://t.co/T62V7qVMXO https://t.co/eRGtjzNpEA',b'RT Your real test comes when you do the right thing even when it is difficult to do so you\xe2\x80\x99re able to keep a good attitude eve\xe2\x80\xa6'
b'Sounds good to me Can\xe2\x80\x99t wait!',b'RT _cmillz6 continuously tweets sad shit* person \xe2\x80\x9cyou good? me https://t.co/d9VH02MVcv',"b""That look lethal I'm going to pass I love a good wine not this rot gut \xf0\x9f\x92\xa9\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3""",b'RT you are too precious to this toxic world enjoy your day with people who do you good we loves you selena #HappyBirthda\xe2\x80\xa6',b'RT DRAW The semi-final draw of the Clear Currency Irish Senior Cup has been completed Good luck to all sides Watch\xe2\x80\xa6',b'RT Lootner Launch Giveaway \xf0\x9f\x8e\x81 M4A4 Industrya (Field-Tested $20.00 \xe2\x9a\xa1 Follow &amp \xe2\x9a\xa1 R\xe2\x80\xa6',b'Does this mean I can give her the good pets https://t.co/TMLKLQsCa5',b'we walked out of the hotel today and he said \xe2\x80\x9cmeme i smell a skunk well bub that\xe2\x80\x99s not a skunk you smell it\xe2\x80\x99s good ol colorado air\xf0\x9f\x98\x82',b'_Good No 5 degrees above the average temperature for the time of year Technically you can have a heatwave in winter',b'RT _8_ It\xe2\x80\x99s pretty cool how someone can just pop into your life all of a sudden and become so important to you within such a small a\xe2\x80\xa6',b'RT _cmillz6 continuously tweets sad shit* person \xe2\x80\x9cyou good? me https://t.co/d9VH02MVcv',"b""RT Good morning everyone your friendly neighbourhood herpetologist here I hope you're ready for a wild week of #amphibians an\xe2\x80\xa6""",b'_Dub3 i\xe2\x80\x99ve only seem both once avengers was fine nothing special and bvs was stupid i get the themes i reall https://t.co/zv9Zciz9ix',b'Good night juju!',b'RT _ I\xe2\x80\x99m a good friend to the wrong people \xf0\x9f\x98\x82',"b""_T well the label said onigiri with something else so \xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80 doesn't matter tho both are good if that's the case""",b'RT good afternoon to richard madden only https://t.co/20P7dZ5d8u',b'good afternoon',b'RT A different perspective is good sometimes \xf0\x9f\x92\xa6\xf0\x9f\x8f\xa1 #onthebay #theviewfromhere #fromaboat https://t.co/QWbqygi5xf',b'I might be late to the party but Money Heist on Netflix is sooo good and I definitely binged the whole thing this weekend',b'RT WOKE UP TO HYUNJIN MULLET ITS A GOOD DAY TO BE ME https://t.co/qx2HcVb9tH',b'I feel good you know I feel nice \xf0\x9f\x91\x8d #inafix #MondayMorning #MondayMood #MondayMotivation https://t.co/Ik8IPsS7g7',"b""RT Do give it everything u've got juz to make them win because it honestly feels good to know that we are p\xe2\x80\xa6""","b""RT _casscain Curses The announcement of 's Strange Adventures dethroned the Shadow of the Batgirl preview pages as the m\xe2\x80\xa6""",b'RT _ Might be armed robberies rapes and knife crime nearly everywhere you go but I don\xe2\x80\x99t half feel safe knowing the old bill are p\xe2\x80\xa6',b'their music is good is the only kpop group ever to have seoyeon n nagyung',b'I don\xe2\x80\x99t think it would be a good idea if Rocket Punch goes for a similar concept as Lovelyz Or what do you think?',b'RT Wishing a Very Very Happy Birthday _offl .. Loads &amp Loads of successes good health and happiness always \xf0\x9f\x8c\x9f\xf0\x9f\x92\x95\xf0\x9f\x91\x8d\xf0\x9f\x8f\xbb\xf0\x9f\xa5\xb3\xf0\x9f\x8e\x89\xf0\x9f\x92\xab\xe2\x80\xa6',b'It\xe2\x80\x99s really good The cranberries are infused with pomegranate juice too so it all blends so well \xf0\x9f\x98\x8b',b'He is a good pair to AK',b'RT _cmillz6 continuously tweets sad shit* person \xe2\x80\x9cyou good? me https://t.co/d9VH02MVcv',"b""to celebrate the lee's debut \xf0\x9f\xa5\xb3 i'll be doing a giveaway for hangyul and eunsang!! to join all you have to do is https://t.co/v4l2xteS5R""",b'RT Wishing a Very Very Happy Birthday _offl .. Loads &amp Loads of successes good health and happiness always \xf0\x9f\x8c\x9f\xf0\x9f\x92\x95\xf0\x9f\x91\x8d\xf0\x9f\x8f\xbb\xf0\x9f\xa5\xb3\xf0\x9f\x8e\x89\xf0\x9f\x92\xab\xe2\x80\xa6',b'RT We jumped at #13 in Thailand trending list Teumaes you are amazing Good job https://t.co/NPTaOqRPjF https://t.\xe2\x80\xa6',b'Bad good habit',b'Happy Wedded life Kasun Malli and Nangi !!! Always good be with you Guys \xf0\x9f\x98\x8b at Saru Blue Sapphire https://t.co/HiLyPIs348',b'Options and alternatives: SECOND HAND value village and good will may have some good things but the conditions m https://t.co/QdprzxKafo',b'My recovery sessions NEVER looked that good \xf0\x9f\x98\x98\xf0\x9f\x98\x98\xf0\x9f\x98\x98',b'happy birthday Have a good one \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbc\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbc',b'Good music keeps the lame shit away \xf0\x9f\x8e\xb6'
