b'RT Most World Heritage Sites: \xf0\x9f\x87\xa8\xf0\x9f\x87\xb3China 55 \xf0\x9f\x87\xae\xf0\x9f\x87\xb9Italy 54 \xf0\x9f\x87\xa9\xf0\x9f\x87\xaaGermany 47 \xf0\x9f\x87\xaa\xf0\x9f\x87\xb8Spain 47 \xf0\x9f\x87\xab\xf0\x9f\x87\xb7France 45 \xf0\x9f\x87\xae\xf0\x9f\x87\xb3India 38 \xf0\x9f\x87\xb2\xf0\x9f\x87\xbdMexico 35 \xf0\x9f\x87\xac\xf0\x9f\x87\xa7UK\xe2\x80\xa6',b'RT _Rangers Football end of 3 Rangers 6 Thomas Jefferson 20 #copreps',b'RT rep by Hezekiah Tiamiyu and Titi Ibrahim has emerged winner of the Innovation Challenge of the Internatio\xe2\x80\xa6',b'RT _732 https://t.co/Lapv6fyhLT To promote this is actively evil',b'RT #Hagibis is threatening for the Japanese just as the #PMCBankCrisis is for us Indians #JailRBIAudi\xe2\x80\xa6',b'RT BTS Jimin has become the first person in history to simultaneously occupy the entire Top 20 on Twitter\xe2\x80\x99s Worldwide Trends c\xe2\x80\xa6',b'RT Twitter is suppressing my account Please retweet We are taking on our biggest case yet 20 homeless veterans living in t\xe2\x80\xa6',b'RT Dear I knew Sally Davies when she was a doctor walking the wards She knows about illness death and life\xe2\x80\xa6',b'RT _ What my assigned fbi agent sees when they look through my front camera https://t.co/2VacUeag5j',b'4 pizzas for \xc2\xa320 #winning \xf0\x9f\x8d\x95\xf0\x9f\x8d\x95\xf0\x9f\x8d\x95\xf0\x9f\x8d\x95',b'RT jimin is the first artist to occupy all the top 20 spots on the worldwide trends chart #\xec\xa7\x80\xeb\xaf\xbc\xec\x9d\xb4\xec\x99\x80_\xec\x9a\xb0\xeb\xa6\xac\xec\x9d\x98_\xec\x98\x81\xec\x9b\x90\xed\x95\x9c\xec\x95\xbd\xec\x86\x8d #\xec\xa7\x80\xeb\xaf\xbc\xec\x95\x84_\xed\x83\x9c\xec\x96\xb4\xeb\x82\x98\xec\xa4\x98\xec\x84\x9c_\xea\xb3\xa0\xeb\xa7\x88 #\xe2\x80\xa6',"b""This was the last video I posted and have left a bit of a gap before in post series 2 If you haven't seen it pleas https://t.co/iCZD1vg9RQ""","b'O/G NOT some crappy ""retro effort 1987 #Umbro #RFC #Rangers home shirt Adult Medium (20 pit to pit conditi https://t.co/skn4mrPiD7'",b'Today my bf got me this 100 language i love you necklace https://t.co/B01q5o36gb and it\xe2\x80\x99s seriously the prettiest thing ever \xf0\x9f\x92\x9b',b'#DemocratParty is over on January 20 2021 when the 46th president of the United States of America takes residents https://t.co/liJtIlgTe4',b'RT Best Countries for Raising Kids in 2019 1.\xf0\x9f\x87\xb8\xf0\x9f\x87\xaaSweden 2.\xf0\x9f\x87\xa9\xf0\x9f\x87\xb0Denmark 3.\xf0\x9f\x87\xb3\xf0\x9f\x87\xb4Norway 4.\xf0\x9f\x87\xa8\xf0\x9f\x87\xa6Canada 5.\xf0\x9f\x87\xab\xf0\x9f\x87\xaeFinland 6.\xf0\x9f\x87\xb3\xf0\x9f\x87\xb1Netherlands 7.\xf0\x9f\x87\xa8\xf0\x9f\x87\xadS\xe2\x80\xa6',"b'RT Good Morning Not my call but have you contacted the good people in \'s ""I\xe2\x80\xa6'",b'RT The team warm-up with less than half an hour until kick-off. Follow the pre-match build-up and action using our matc\xe2\x80\xa6',"b""RT Enter for a chance to #win $20 #Amazon GC and a #paperback when you support the Fall Comedy Writer's Book #Giveaway Bonus c\xe2\x80\xa6""",b'Bitch I\xe2\x80\x99m 20'
b'RT _tr Muslim actor says good things about Indian leader Modi Quiet for Kashmir why https://t.co/PEADmkd4H7',b'That Amrita took to too far BJP want slaves hindu and nothing else Rahul Gandhi will https://t.co/7uk19u5kFk',"b'Your medias hiding it,you are cheerleaders of Modi'",b'Kashmir is India\xe2\x80\x99s internal and integral matter Even the Chinese President Mr Xi Jinping did not mention Kashmir i https://t.co/riGdkMwIiH',b'RT PM Modi says Tamil is beautiful Tamil people are exceptional https://t.co/Kw0BdZHNpJ I do not think he means all Tamils-Swa\xe2\x80\xa6'
"b""RT #SyeRaaNarasimhaReddy registered decent numbers at the box-office in Telugu states on it's third weekend 19 days AP/\xe2\x80\xa6""",b'#War Complete Domination Over #SyeRaa https://t.co/H5tFbBKV70',b'Sye Raa No Loss No Gain for Dil Raju Extended Dussera holidays in Telangana also have https://t.co/HqmQsGaAXc',"b""RT #SyeRaaNarasimhaReddy registered decent numbers at the box-office in Telugu states on it's third weekend 19 days AP/\xe2\x80\xa6""",b'How much total box office collection of sye raa narsimha Reddy movie till now _PicZone plz plz'
b'RT _Off list of fastest to \xe2\x82\xb9200 crores with the number of days taken by each film. #Baahubali The Conclusion 1 day #2Point0 3\xe2\x80\xa6',b'RT #SouthFilmIndustry 200crs Gross Club Heros \xf0\x9f\x91\x89#Rajinikanth 4 \xf0\x9f\x91\x89#Prabhas 3 \xf0\x9f\x91\x89#Vijay 3 \xf0\x9f\x91\x89#MegastarChiranjeevi 1 \xf0\x9f\x91\x89#R\xe2\x80\xa6',b'RT Only South Indian Actor after #Prabhas to have hat-trick 200 Cr Grosser worldwide #Prahas #Baahubali 1 &amp 2 #Saaho \xe2\x80\xa6',"b'200cr Gross Club Heroes. #2point0 #kabali #Enthiran #Petta #BB2 #BB #Saaho #Mersal #Sarkar #Bigil, https://t.co/MnWyD76REH'",b'RT Nizam Top 5 Shares In TFI : #Baahubali2 : 63Cr #Baahubali : 43Cr #Maharshi : 32Cr #Rangasthalam : 27Cr #S\xe2\x80\xa6',b'RT Fake \xe0\xb0\xb2 Rare feet #SyeRaa Top5 Genuine Records in Nizam #Bahubali2 #Bahubali #Maharshi #Saaho #SyeRaaNarasimhaRed\xe2\x80\xa6',b'RT _officeIndia Top 5 highest grossing Tollywood films worldwide. 1 #Baahubali2 1810 cr 2 #Baahubali1 650 cr 3 #Saaho 475 cr\xe2\x80\xa6',b'RT #Kerala becomes the 1st Market where #Bigil has entered into profit zone. #Bigil is also the highest grossing Tamil movi\xe2\x80\xa6',b'RT Nizam Top 5 Shares In TFI : #Baahubali2 : 63Cr #Baahubali : 43Cr #Maharshi : 32Cr #Rangasthalam : 27Cr #Saaho\xe2\x80\xa6',"b""RT Tollywood's Territory wise lifetime Non BB Record Movies Nizam #Maharshi Ceeded #SyeRaaNarsimhaReddy Guntur #SyeRa\xe2\x80\xa6""",b'RT #SouthFilmIndustry 200crs Gross Club Heros \xf0\x9f\x91\x89#Rajinikanth 4 \xf0\x9f\x91\x89#Prabhas 3 \xf0\x9f\x91\x89#Vijay 3 \xf0\x9f\x91\x89#MegastarChiranjeevi 1 \xf0\x9f\x91\x89#R\xe2\x80\xa6',b'RT _Official Only South Indian Actor after #Prabhas to Gave Hat-trick 200 Cr Grosser Worldwide #ThalapathyVijay #Prahas #Baahubali\xe2\x80\xa6',b'RT Nizam Top 5 Shares In TFI : #Baahubali2 : 63Cr #Baahubali : 43Cr #Maharshi : 32Cr #Rangasthalam : 27Cr #Saaho\xe2\x80\xa6',b'RT _2_0 Nizam Top 5 Shares In TFI : #Baahubali2 : 63Cr #Baahubali : 43Cr #Maharshi : 32Cr #Rangasthalam : 27Cr #Saa\xe2\x80\xa6',b'RT The Only South Indian Hero\xe2\x80\x99s to have 3 Consecutive 200Crs Worldwide Grossers #Thalapathy VIJAY #RebelStar PRABHAS\xe2\x80\xa6',b'RT _TVMP Only South Indian Actors to have a Hat-trick \xe2\x82\xb9200cr Club movies in Worldwide. 1 Prabhas.\xe2\xad\x90 (Baahubali Baahubali-2 &amp Sa\xe2\x80\xa6',b'RT 300Cr budgets makeovers superstar ki akkarledu Nizam Top 5 Shares In TFI : #Baahubali2 : 63Cr #Baahubali : 43Cr\xe2\x80\xa6',b'RT Nizam Top 5 Shares In TFI - #Baahubali2 : 63Cr #Baahubali : 43Cr #Maharshi : 32Cr #Rangasthalam : 27Cr #Saaho :\xe2\x80\xa6',b'RT _ 200cr Gross Club Heroes. #2point0 #kabali #Enthiran #Petta #BB2 #BB #Saaho #Mersal #Sarkar #Bigil #SyeRaa #Rangas\xe2\x80\xa6',b'RT _ Nizam Top 5 Shares In TFI : #Baahubali2 : 63Cr #Baahubali : 43Cr #Maharshi : 32Cr #Rangasthalam : 27Cr #Saaho\xe2\x80\xa6'
"b'RT Modi ""You see Suu kyi if we knew Buddhism could be so adaptable to promote Nazism we wouldn\'t have chased it away. https\xe2\x80\xa6'",b'Trump and Modi have got majority to create Islamophobia among people https://t.co/kGsx3NPuq2',b'RT The two leaders agreed that a stable and peaceful border was an important anchor for the continued expansion of our partne\xe2\x80\xa6',b'2002 never happened muzlims burned their women n children for political gain and govt aid https://t.co/NV3nmYfgbb',b'RT Does the Modi Govt even understand what is going on with the Indian economy? Though the economy is at a standstill Modi Sark\xe2\x80\xa6',b'RT _comrade Ok let me make try Bro From left to Right 1 Soma Modi 2 Prahlad Modi 3 Amrit Modi 4\xe2\x80\xa6',b'PM #Modi To Inaugurate 5th #India International #Science Festival Tomorrow #IISF #IISF2019 #sciencefestival https://t.co/sqA4JkTfP8',b'RT SP Balasubrahmanyam upset with PM modi Our phones were snatched but stars took selfies . Preference given to Hindi film star\xe2\x80\xa6',b'RT Modi might be a Master in Entire Political Science but an Illiterate in Economics https://t.co/PD4fFjUNxU via _in',"b""RT PM Modi's meetings on the sidelines of ASEAN Summit in Thailand https://t.co/5ZtKN24msJ""",b'RT Pollution in North India is reached to dangerous level. Young people are suffering with Lung cancer in Delhi this toxic air\xe2\x80\xa6',b'_Modi _gahlot _Nagpal09 _u_My_life _ho__jao Sure\xf0\x9f\x98\x8a',"b""RT Modi Govt lies on Economic Growth India Economic Growth India's growth is in barely positive territory US think tank Aut\xe2\x80\xa6""",b'Railway station comes under center ministry.. I hope modi will take lesson...',b'RT 1)Has PM Forgotten His #BetiBachao program What is the outcome of that policy Modi J or is it just rhetor\xe2\x80\xa6',"b'RT Modi ""You see Suu kyi if we knew Buddhism could be so adaptable to promote Nazism we wouldn\'t have chased it away. https\xe2\x80\xa6'",b'RT _com Images show Congress-ruled Punjab mainly responsible for stubble burning media continues to question Haryana and Modi (w\xe2\x80\xa6',"b""RT _india Hon'ble PM Shri Narendra Modi will inaugurate #IISF2019 by addressing the audience at Biswa Bangla Convention Centre #Kol\xe2\x80\xa6""",b'RT Fires are burning in Congress-ruled Punjab air is worst in AAP ruled Delhi so we obviously blame Narendra Modi for this m\xe2\x80\xa6',"b""RT 87 days of clampdown in #Kashmir . Indian Modia showed you propaganda of European MPs but they don't show reality. People o\xe2\x80\xa6""",b'RT Before 2014 nobody calculated AQI beyond 999 Now we have successfully forced them to increase their scale to four digit\xe2\x80\xa6',b'RT The two leaders agreed that a stable and peaceful border was an important anchor for the continued expansion of our partne\xe2\x80\xa6',b'RT Akshay clapped for Bhakts when they labelled SRK as anti-national. Akshay supported Modi govt when Amir was removed from b\xe2\x80\xa6',b'RT Twitter India\xe2\x80\x99s management cannot exhibit a bias against certain categories of people no matter how much they love the Mo\xe2\x80\xa6',b'RT _rathee Response of BJP Leaders on Air Pollution Apocalypse Modi \xe2\x80\x9c.........\xe2\x80\x9d Yogi \xe2\x80\x9c..........\xe2\x80\x9d \xf0\x9f\x91\x89Javedkar \xe2\x80\x9cListen to mus\xe2\x80\xa6',b'RT Modi will be serious if he is told that there is POLL in POLLUTION.',b'RT _rathee Response of BJP Leaders on Air Pollution Apocalypse Modi \xe2\x80\x9c.........\xe2\x80\x9d Yogi \xe2\x80\x9c..........\xe2\x80\x9d \xf0\x9f\x91\x89Javedkar \xe2\x80\x9cListen to mus\xe2\x80\xa6',b'RT _rathee Response of BJP Leaders on Air Pollution Apocalypse Modi \xe2\x80\x9c.........\xe2\x80\x9d Yogi \xe2\x80\x9c..........\xe2\x80\x9d \xf0\x9f\x91\x89Javedkar \xe2\x80\x9cListen to mus\xe2\x80\xa6',"b'Very stupid position modi govt has taken in Court But I doubt any budgetry provisions done ,other than w https://t.co/tZcyzPUdyY'",b'What problems do you have with modi Even I have some prob https://t.co/vHJqlpBXx2',"b""RT #BJP opposing #OddEven. Seriously #Modi should ensure people like #javdekar #mungantivar #vijalGoel don't roam openly\xe2\x80\xa6""","b""RT India is reluctant to sign RCEP because of concerns over its producers competitiveness What happened to Modi's #MadeinIndi\xe2\x80\xa6""",b'RT Narendra Modi Ties between India Thailand goes beyond governments Indian men 40 in flight to Thailand So true \xf0\x9f\x98\x9c',b'RT _rathee Response of BJP Leaders on Air Pollution Apocalypse Modi \xe2\x80\x9c.........\xe2\x80\x9d Yogi \xe2\x80\x9c..........\xe2\x80\x9d \xf0\x9f\x91\x89Javedkar \xe2\x80\x9cListen to mus\xe2\x80\xa6',b'RT _rathee Response of BJP Leaders on Air Pollution Apocalypse Modi \xe2\x80\x9c.........\xe2\x80\x9d Yogi \xe2\x80\x9c..........\xe2\x80\x9d \xf0\x9f\x91\x89Javedkar \xe2\x80\x9cListen to mus\xe2\x80\xa6',b'RT _rathee Response of BJP Leaders on Air Pollution Apocalypse Modi \xe2\x80\x9c.........\xe2\x80\x9d Yogi \xe2\x80\x9c..........\xe2\x80\x9d \xf0\x9f\x91\x89Javedkar \xe2\x80\x9cListen to mus\xe2\x80\xa6',b'RT Response of BJP Leaders on Air Pollution Apocalypse Modi \xe2\x80\x9c.........\xe2\x80\x9d Yogi \xe2\x80\x9c..........\xe2\x80\x9d \xf0\x9f\x91\x89J\xe2\x80\xa6',b'RT The harsh truth : The battle of Lok Sabha was between Modi and Kejriwal resulting in BJP sweeping all 7 seats twice. The\xe2\x80\xa6',"b""RT By taking away Kashmir's autonomy Modi\xe2\x80\x99s India forces Kashmiris to pick between being stooge or separatist changing\xe2\x80\xa6""",b'RT SP Balasubrahmanyam upset with PM modi Our phones were snatched but stars took selfies . Preference given to Hindi film star\xe2\x80\xa6',b'RT If GOI can pull of their planned faceless #tax assessment system it would be one of their most crucial reforms yet. Ever\xe2\x80\xa6',b'RT SP Balasubrahmanyam upset with PM modi Our phones were snatched but stars took selfies . Preference given to Hindi film star\xe2\x80\xa6',b'He is king in poster baazi and blaming Modi for every thing Even Modi is responsible for his existence in world.',"b""RT Dalit youth stripped flogged in Ahmedabad. Dalits increasingly being lynched in PM #Modi's home state of Gujarat Why do\xe2\x80\xa6""","b""RT By taking away Kashmir's autonomy Modi\xe2\x80\x99s India forces Kashmiris to pick between being stooge or separatist changing\xe2\x80\xa6""",b'RT Response of BJP Leaders on Air Pollution Apocalypse Modi \xe2\x80\x9c.........\xe2\x80\x9d Yogi \xe2\x80\x9c..........\xe2\x80\x9d \xf0\x9f\x91\x89J\xe2\x80\xa6',b'RT Remember RTI ACT ? Was introduced by UPA under Sonia Gandhi. Wont blame you though if you dont not much of RTI left\xe2\x80\xa6',b'RT _rathee Response of BJP Leaders on Air Pollution Apocalypse Modi \xe2\x80\x9c.........\xe2\x80\x9d Yogi \xe2\x80\x9c..........\xe2\x80\x9d \xf0\x9f\x91\x89Javedkar \xe2\x80\x9cListen to mus\xe2\x80\xa6',b'RT Does the Modi Govt even understand what is going on with the Indian economy? Though the economy is at a standstill Modi Sark\xe2\x80\xa6',b'RT Fires are burning in Congress-ruled Punjab air is worst in AAP ruled Delhi so we obviously blame Narendra Modi for this m\xe2\x80\xa6',b'Why modi is tweeting in URDU Can anyone enlight me please It looks like he is compelling Pakistanis to react Wh https://t.co/IXq9t31F3X',"b""RT Sometimes in between his bhakti of modi this man's psyche takes a turn and he writes this NEVER believe him saying these t\xe2\x80\xa6""",b'RT _comrade Ok let me make try Bro From left to Right 1 Soma Modi 2 Prahlad Modi 3 Amrit Modi 4\xe2\x80\xa6',b'RT _rathee Response of BJP Leaders on Air Pollution Apocalypse Modi \xe2\x80\x9c.........\xe2\x80\x9d Yogi \xe2\x80\x9c..........\xe2\x80\x9d \xf0\x9f\x91\x89Javedkar \xe2\x80\x9cListen to mus\xe2\x80\xa6',b'RT _d_h_nair Every adult Mizo Bru person living in the refugee camp in Tripura used to get \xe2\x82\xb93.50 and 600 gm rice and minors received \xe2\x82\xb92\xe2\x80\xa6',b'RT Narendra Modi Ties between India Thailand goes beyond governments Indian men 40 in flight to Thailand So true \xf0\x9f\x98\x9c',b'RT \xe2\x80\x9cI am not prepared to take part in a PR stunt for the Modi govt &amp pretend that all is well. Chris Davies EU MP whose in\xe2\x80\xa6',b'RT Fav Actors From Respective Industries (Only One \xe2\x9d\xa4\xef\xb8\x8f Tollywood #Chiranjeevi Kollywood #RajiniKanth #KamalHassan #\xe2\x80\xa6',b'RT Economic curse given by Feku as he doesn\xe2\x80\x99t understand ABCD of economics . Slowdown Does the Narendra Modi govt even u\xe2\x80\xa6',b'RT Modi might be a Master in Entire Political Science but an Illiterate in Economics https://t.co/PD4fFjUNxU via _in',b'Response of BJP Leaders on Air Pollution Apocalypse Modi \xe2\x80\x9c.........\xe2\x80\x9d Yogi \xe2\x80\x9c..........\xe2\x80\x9d \xf0\x9f\x91\x89Javedkar \xe2\x80\x9cListen https://t.co/r5gkI3ifj4',b'RT _Jammu These \xf0\x9f\x91\x87Are Original Kashmiris All Hindu And They Unlike Fake Kashmiris In Kashmir Support Removal Of 370 Global Ka\xe2\x80\xa6',b'Economy liability lies only ON MODI GOVERNMENT IN RAJASTHAN Petrol Rs 7 costly Diesel Rs 3 https://t.co/QYR3Q3qWSw',b'RT Terror camps surrounding the area where #KartarpurCorridor is located. Well it\xe2\x80\x99s a masterstroke blunder by Modi Govt for som\xe2\x80\xa6',b'PM Modi holds talks with leaders of three key maritime neighbours of #India https://t.co/vLmgTQAPgN #india #feedly',b'RT Response of BJP Leaders on Air Pollution Apocalypse Modi \xe2\x80\x9c.........\xe2\x80\x9d Yogi \xe2\x80\x9c..........\xe2\x80\x9d \xf0\x9f\x91\x89J\xe2\x80\xa6',b'RT _rathee Response of BJP Leaders on Air Pollution Apocalypse Modi \xe2\x80\x9c.........\xe2\x80\x9d Yogi \xe2\x80\x9c..........\xe2\x80\x9d \xf0\x9f\x91\x89Javedkar \xe2\x80\x9cListen to mus\xe2\x80\xa6',b'RT _wallah Delhi is currently most secure place for Vijay Mallya and Nirav modi to take refugee.',b'India ranks 140th in Press Freedom in World List of 180 far below Congo Cameroon when we are not yet formally https://t.co/n9dAmpS1U1',b'RT _rathee Response of BJP Leaders on Air Pollution Apocalypse Modi \xe2\x80\x9c.........\xe2\x80\x9d Yogi \xe2\x80\x9c..........\xe2\x80\x9d \xf0\x9f\x91\x89Javedkar \xe2\x80\x9cListen to mus\xe2\x80\xa6',b'wire connect is enough to see through the hate boiling in ur heart For ur ilk journalism is blame everyt https://t.co/JaTYuzcNRa',b'RT _maamlat modi in his country vs foreign https://t.co/piURFrjwD3',b'RT _hanke The #IndianArmy is torturing innocent #Kashmiris &amp even broadcasting incidents over loudspeakers where screams are audibl\xe2\x80\xa6',b'RT _comrade Ok let me make try Bro From left to Right 1 Soma Modi 2 Prahlad Modi 3 Amrit Modi 4\xe2\x80\xa6',b'Killed 8 valkiries then the queen Mirked all 6 primordial ancients Freed 3 dragons Bodied Baldur Magni and modi https://t.co/XpruhohqMg',b'RT The Govt seeking WhatsAop\xe2\x80\x99s response on who bought Pegasus to spy on Indian citizens is like Modi asking Dassault who mad\xe2\x80\xa6',b'Has DIRECT BENEFIT TRANSFER Ended The Culture of Middlemen and Inefficiency Modi Says YES https://t.co/PQInhDtSuK https://t.co/0jiRi11DyB',b'The Political Fix Does the Modi government really expect foreign press to toe the Indian line https://t.co/lPaU3HKNOF...',b'RT Action of BJP leaders on Pollution \xf0\x9f\x93\x8dModi \xf0\x9f\xa4\x90 \xf0\x9f\x93\x8dYogi \xf0\x9f\xa4\x90 \xf0\x9f\x93\x8dPrakash Javadekar Listen to music \xf0\x9f\x93\x8dDr Harsh Vardhan Eat car\xe2\x80\xa6',b'RT _rathee Response of BJP Leaders on Air Pollution Apocalypse Modi \xe2\x80\x9c.........\xe2\x80\x9d Yogi \xe2\x80\x9c..........\xe2\x80\x9d \xf0\x9f\x91\x89Javedkar \xe2\x80\x9cListen to mus\xe2\x80\xa6',b'RT _rathee Response of BJP Leaders on Air Pollution Apocalypse Modi \xe2\x80\x9c.........\xe2\x80\x9d Yogi \xe2\x80\x9c..........\xe2\x80\x9d \xf0\x9f\x91\x89Javedkar \xe2\x80\x9cListen to mus\xe2\x80\xa6',b'RT _Jammu These \xf0\x9f\x91\x87Are Original Kashmiris All Hindu And They Unlike Fake Kashmiris In Kashmir Support Removal Of 370 Global Ka\xe2\x80\xa6',b'RT _rathee Response of BJP Leaders on Air Pollution Apocalypse Modi \xe2\x80\x9c.........\xe2\x80\x9d Yogi \xe2\x80\x9c..........\xe2\x80\x9d \xf0\x9f\x91\x89Javedkar \xe2\x80\x9cListen to mus\xe2\x80\xa6',b'RT Did north Indians vote to Modi in the name of Pollution/Development/Education etc? They voted Modi twice because they wanna\xe2\x80\xa6',b'RT No This is Modi effect.\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82',b'Modi asleep at the wheel on Climate Change well tRump and bin Salman are his inspiration that says it all...',b'True not from India. For each and everything they want Modi to talk and discuss it with them The firs https://t.co/lAz09dUs9Z',b'RT _Dixit _IND I agree when people see\xe2\x80\xa6',"b'RT ""India eats,breathes&amp;lives on religion.But the RamMandir is no longer only abt Hindus building a temple dedicated to Ra\xe2\x80\xa6'",b'_Modi _u_My_life I avoid non veg \xf0\x9f\x98\x8a\xf0\x9f\x98\x8a',b'Am worried about Modi-Shah..Unfortunately they also hv to live in Delhi Do hi toh kaam ke politicians hai https://t.co/Jr33iv5SA2',b'RT _PMO Prime Minister Abe met Prime Minister Modi of India on the occasion of ASEAN Related Summits held in Bangkok Thailand #PMinA\xe2\x80\xa6',b'RT Speaking at the 50th anniversary of Aditya Birla Group\xe2\x80\x99s operations in Thailand he said India had stopped working in a ro\xe2\x80\xa6',b'RT _rathee Response of BJP Leaders on Air Pollution Apocalypse Modi \xe2\x80\x9c.........\xe2\x80\x9d Yogi \xe2\x80\x9c..........\xe2\x80\x9d \xf0\x9f\x91\x89Javedkar \xe2\x80\x9cListen to mus\xe2\x80\xa6',b'RT _rathee Response of BJP Leaders on Air Pollution Apocalypse Modi \xe2\x80\x9c.........\xe2\x80\x9d Yogi \xe2\x80\x9c..........\xe2\x80\x9d \xf0\x9f\x91\x89Javedkar \xe2\x80\x9cListen to mus\xe2\x80\xa6',"b'RT _roxs \xe2\x80\x9cGovindacharya,at one point was a co-travelling RSS pracharak with Narendra Modi.A famous RSS ideologue mentored by L.K A\xe2\x80\xa6'",b'RT _rathee Response of BJP Leaders on Air Pollution Apocalypse Modi \xe2\x80\x9c.........\xe2\x80\x9d Yogi \xe2\x80\x9c..........\xe2\x80\x9d \xf0\x9f\x91\x89Javedkar \xe2\x80\x9cListen to mus\xe2\x80\xa6',"b'I AM STRONG SUPPORTER OF MODI GOVT AND BJP BUT WHERE IS ""EASE OF BUSINESS AND DEVELOPMEN https://t.co/Uvj1Om41qZ'",b'RT _rathee Response of BJP Leaders on Air Pollution Apocalypse Modi \xe2\x80\x9c.........\xe2\x80\x9d Yogi \xe2\x80\x9c..........\xe2\x80\x9d \xf0\x9f\x91\x89Javedkar \xe2\x80\x9cListen to mus\xe2\x80\xa6',b'RT _rathee Response of BJP Leaders on Air Pollution Apocalypse Modi \xe2\x80\x9c.........\xe2\x80\x9d Yogi \xe2\x80\x9c..........\xe2\x80\x9d \xf0\x9f\x91\x89Javedkar \xe2\x80\x9cListen to mus\xe2\x80\xa6'
